sample_id,split,target,group_hash,source_stems,representative,image,mask
4369b88e5ed80ff8,test,1,4369b88e5ed80ff86b38794b0c7c3b6caf10ecf3493751cfb27542af58ba42fb,(886),(886),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\4369b88e5ed80ff8.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\4369b88e5ed80ff8.png
1c758087cb5b67f7,test,1,1c758087cb5b67f77052557f61b8b4ddb020be240c106cb5553153d446cc0fc9,caries_0_4308,caries_0_4308,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1c758087cb5b67f7.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1c758087cb5b67f7.png
0abd20f4f90881d9,test,1,0abd20f4f90881d9152ec2921c96ffee710aadaf53e32415328526e6be6cb908,caries_0_6686,caries_0_6686,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\0abd20f4f90881d9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\0abd20f4f90881d9.png
0bc4f141909794da,test,1,0bc4f141909794daaf45ee3832b163dcd5a73e89362500c3b507a1a87f700e5c,caries_0_6656,caries_0_6656,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\0bc4f141909794da.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\0bc4f141909794da.png
87bd01ccd3cd0dfe,test,1,87bd01ccd3cd0dfe3e5a366fbb900d6b807ce271269b820200d879461b04edbe,caries_0_3824,caries_0_3824,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\87bd01ccd3cd0dfe.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\87bd01ccd3cd0dfe.png
c37e2e58a519a8eb,test,1,c37e2e58a519a8ebd797b0007f4dc7b673064ec73d6fed7e57271402aa498709,(1110),(1110),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\c37e2e58a519a8eb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\c37e2e58a519a8eb.png
1be8e8c4ebcf6860,test,1,1be8e8c4ebcf6860453c4663176d9ad5647ffb49aeb0c3e5acc1e99d9486c84b,caries_0_6053,caries_0_6053,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1be8e8c4ebcf6860.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1be8e8c4ebcf6860.png
b3b5887017f085db,test,1,b3b5887017f085db630035623532ca0711819f7654e0349f93fbf8e3a8b6d32c,caries_0_1771,caries_0_1771,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\b3b5887017f085db.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\b3b5887017f085db.png
e0f8c428e248a17b,test,1,e0f8c428e248a17b2fb6f7ab82658e370921bb5210fa697bb56a68c9376cc7bb,caries_0_1284,caries_0_1284,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\e0f8c428e248a17b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\e0f8c428e248a17b.png
1eee287a9ac59db2,test,1,1eee287a9ac59db20d176fbc41015b5336cf68147b9aff1ad6c64368e3e71a63,(190),(190),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1eee287a9ac59db2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1eee287a9ac59db2.png
f4f0c070c6d3c22b,test,1,f4f0c070c6d3c22b847003f36558945ae49cc11fb9915610aa4de861d469abef,caries_0_3745,caries_0_3745,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\f4f0c070c6d3c22b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\f4f0c070c6d3c22b.png
2d6df0832b4f8bdc,test,1,2d6df0832b4f8bdc94978d824db2827598e097e6a55d533bd39571235e3a66a2,caries_0_8373,caries_0_8373,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\2d6df0832b4f8bdc.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\2d6df0832b4f8bdc.png
444c09fa34f99766,test,1,444c09fa34f997660dadebcf8165f2716478e9a3ca0ebf6eac7e2a30aaea6063,(889),(889),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\444c09fa34f99766.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\444c09fa34f99766.png
48cb38c42a29148f,test,1,48cb38c42a29148fd78ded183c26c8ce67230c764ff74705206b3d18b6b51bde,caries_0_4542,caries_0_4542,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\48cb38c42a29148f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\48cb38c42a29148f.png
515f7da098f40ec8,test,1,515f7da098f40ec8067f837082fc4fe9fdf5af3298df786b949fe7ce8bab52cd,91,91,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\515f7da098f40ec8.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\515f7da098f40ec8.png
f76d80356757ad6b,test,1,f76d80356757ad6b1afe03eba4de38f28e228cfe9f88e09b5e597dc0ae51f6bb,caries_0_3991,caries_0_3991,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\f76d80356757ad6b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\f76d80356757ad6b.png
08bca747fd8f706f,test,1,08bca747fd8f706ff58fbf344bec8e94355364091ec625570a8909e06d2daaf2,(330),(330),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\08bca747fd8f706f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\08bca747fd8f706f.png
2338ad3fc0e9f8ee,test,1,2338ad3fc0e9f8eea76b8114185d1cd634caf89d9387b13456a255a99f5c85bd,(42);138;94,(42),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\2338ad3fc0e9f8ee.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\2338ad3fc0e9f8ee.png
d21d4fe29adeaac4,test,1,d21d4fe29adeaac460ce3c39d5454b4dc806a9b65f276f4d708940592c7bb993,caries_0_3741,caries_0_3741,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\d21d4fe29adeaac4.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\d21d4fe29adeaac4.png
99dd3595011cabd2,test,0,99dd3595011cabd2229d35f346003abf800d557486d603c43f94e6427572e6fd,gingivitis_(1059),gingivitis_(1059),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\99dd3595011cabd2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\99dd3595011cabd2.png
da36f2049f78d0c6,test,0,da36f2049f78d0c65391176431ff29f9e1c5874d7086f2727a49741418823f04,caries_0_2153,caries_0_2153,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\da36f2049f78d0c6.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\da36f2049f78d0c6.png
919b88412140e05b,test,0,919b88412140e05b3a05469afe21fc864ad7f46d6caafa864aff23327a0bcc42,gingivitis_(23),gingivitis_(23),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\919b88412140e05b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\919b88412140e05b.png
3962fe1eb2d17514,test,0,3962fe1eb2d175148b3680b892cbfcd936192c412e266307fba656b9e3e9bd4e,gingivitis_(1025),gingivitis_(1025),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\3962fe1eb2d17514.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\3962fe1eb2d17514.png
c4fcaf4394997571,test,0,c4fcaf43949975714556d920e9f440f30e2e451aa8ff5a8dbebf155eef66b9ba,caries_0_5302,caries_0_5302,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\c4fcaf4394997571.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\c4fcaf4394997571.png
09ad16192fadf0ab,test,0,09ad16192fadf0ab07a7459d978b071fb31ddbc1b1166d3b6f72d737fbd6ef2a,caries_0_673,caries_0_673,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\09ad16192fadf0ab.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\09ad16192fadf0ab.png
5768a68f298ce2f4,test,0,5768a68f298ce2f47226ba115245b2d063731cff4b83dd6eae522e328e9efa5e,caries_0_4736,caries_0_4736,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\5768a68f298ce2f4.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\5768a68f298ce2f4.png
146a1d096a65c95c,test,0,146a1d096a65c95ccb9af414b68c3e7ba67e7b279565d167a5aa2a0dea605e88,caries_0_8482,caries_0_8482,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\146a1d096a65c95c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\146a1d096a65c95c.png
1df7baa85937126f,test,0,1df7baa85937126f8e0dc115e60f1562a31ba718ddbc90c9324cc9233cab24f1,146;146(1),146,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1df7baa85937126f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1df7baa85937126f.png
e8dfdac3ba5e628b,test,0,e8dfdac3ba5e628b2145bc86ffc3ac988d8695e6ce93b5ac96dfa15fe8bff63f,203,203,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\e8dfdac3ba5e628b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\e8dfdac3ba5e628b.png
8bf9afce62bb8389,test,0,8bf9afce62bb83890c2f30b7e09c3b572717a2904d833e8a736498a18a27d2e8,gingivitis_(1123),gingivitis_(1123),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\8bf9afce62bb8389.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\8bf9afce62bb8389.png
fdf06921e673a0ba,test,0,fdf06921e673a0bad3e55d06c55e3dbc66572a93686a20f3d472c8cc78c187a4,gingivitis_(271);gingivitis_(406);gingivitis_(444),gingivitis_(271),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\fdf06921e673a0ba.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\fdf06921e673a0ba.png
8de5284bce702348,test,0,8de5284bce7023484af14a9e78d3a2eb37c45edec77561b171f41f93e0de396a,caries_0_521,caries_0_521,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\8de5284bce702348.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\8de5284bce702348.png
a01722fcc613a3fc,test,0,a01722fcc613a3fcab45dd49bda73b5ad7412949b555cfcb9b788808200e097e,gingivitis_(1974),gingivitis_(1974),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\a01722fcc613a3fc.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\a01722fcc613a3fc.png
1751ce78d9ab9919,test,0,1751ce78d9ab991981cb437efd7f3b562b146db57e79a27dbb52dc8744e353d2,gingivitis_(1559),gingivitis_(1559),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1751ce78d9ab9919.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1751ce78d9ab9919.png
1c3d48d5b490c57b,test,0,1c3d48d5b490c57ba94efc0f9d00be4742174b5bd3813c66a717040164e075ba,95,95,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1c3d48d5b490c57b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1c3d48d5b490c57b.png
a23e66fc06a8a717,test,0,a23e66fc06a8a717805d3659482fde179f77737bfe1680638289160cde58764a,caries_0_2141,caries_0_2141,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\a23e66fc06a8a717.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\a23e66fc06a8a717.png
977af0aae616646d,test,0,977af0aae616646dd7800b75bc10a13a377f47b40f3f1e5702311da0213865e1,caries_0_8686,caries_0_8686,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\977af0aae616646d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\977af0aae616646d.png
9f462cc77dbb5bdc,test,0,9f462cc77dbb5bdc4eba0f91e6183ede6bd72da0f22bf0ed2b6f846d73594577,caries_0_9627,caries_0_9627,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\9f462cc77dbb5bdc.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\9f462cc77dbb5bdc.png
c32ef2adf28103a7,test,0,c32ef2adf28103a7690f4da347f87ec19be74ad211a8042205ac84a4764ed15d,gingivitis_(1896),gingivitis_(1896),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\c32ef2adf28103a7.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\c32ef2adf28103a7.png
bf2a299f05158a6f,test,0,bf2a299f05158a6fcb8367eb51faac7fcc800064ff6b9308dac37ac4b232396f,gingivitis_(217),gingivitis_(217),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\bf2a299f05158a6f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\bf2a299f05158a6f.png
841eae920f876755,test,0,841eae920f8767557bb613c8320291b14cc818a2ab563ba28ddf502944a65196,gingivitis_(2098),gingivitis_(2098),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\841eae920f876755.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\841eae920f876755.png
3d5e6daba8f9cf9f,test,0,3d5e6daba8f9cf9f0db832b77cc8ad6f182ae37969a6b07fdc17637b0c842a4d,caries_0_5063,caries_0_5063,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\3d5e6daba8f9cf9f.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\3d5e6daba8f9cf9f.png
84f203cd26cf11ca,test,0,84f203cd26cf11ca8d1cef4cbb1c5a31a8d87354c37a8d776b2572d07b40351b,gingivitis_(1325),gingivitis_(1325),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\84f203cd26cf11ca.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\84f203cd26cf11ca.png
4fd890050657dbd9,test,0,4fd890050657dbd94fb7dad6c409948e792837ebc832b087ad8bf790b143c030,gingivitis_(1426),gingivitis_(1426),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\4fd890050657dbd9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\4fd890050657dbd9.png
3aed0ac990ee0245,test,0,3aed0ac990ee024575ab386c761df8429a3e43d08c977fa659816e3913380019,184,184,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\3aed0ac990ee0245.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\3aed0ac990ee0245.png
d9aa6bfd2d9d23bb,test,0,d9aa6bfd2d9d23bbce4de49474508df778c1e1b45f3e065e75ffaed66b0837af,156,156,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\d9aa6bfd2d9d23bb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\d9aa6bfd2d9d23bb.png
379bb92cd9b9b7b4,test,0,379bb92cd9b9b7b47b47cbb42fe350d0810b209c8e9f5382fa62f4099da521d7,gingivitis_(2105),gingivitis_(2105),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\379bb92cd9b9b7b4.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\379bb92cd9b9b7b4.png
3eb8ea747efc1265,test,0,3eb8ea747efc12657736636f6b2801aadfb425c0dcea79a6bfa001dbc17cd046,gingivitis_(35),gingivitis_(35),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\3eb8ea747efc1265.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\3eb8ea747efc1265.png
e81a54faadc2a80a,test,0,e81a54faadc2a80a28397828b3c6a4b33a34c3f038ffd0d4ecdd815451eb73f1,70,70,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\e81a54faadc2a80a.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\e81a54faadc2a80a.png
55eb2c5a8053ab36,test,0,55eb2c5a8053ab36b2564747f542a2472ec2c7b4447cc84d5b5216112c1cf92f,gingivitis_(599);gingivitis_(711),gingivitis_(599),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\55eb2c5a8053ab36.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\55eb2c5a8053ab36.png
fb8d41edb8feec8c,test,0,fb8d41edb8feec8c0df5e9e4e74f3fbd543db26855aeac239c7dd1c96727c12b,caries_0_5194,caries_0_5194,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\fb8d41edb8feec8c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\fb8d41edb8feec8c.png
87c2dfc20491f49b,test,0,87c2dfc20491f49b529ba252499ab406ef16163966af7a198c281ab5e3197ad7,caries_0_3736,caries_0_3736,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\87c2dfc20491f49b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\87c2dfc20491f49b.png
620abdbc4296343e,test,0,620abdbc4296343e393d93bcf238f3f9d9ec14898f4373ce76de859589639601,caries_0_9401,caries_0_9401,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\620abdbc4296343e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\620abdbc4296343e.png
75b72efa9b8a53d2,test,0,75b72efa9b8a53d24da4e3e594c7758233d92b33a1815f55f39a1a9438d62a35,caries_0_6689,caries_0_6689,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\75b72efa9b8a53d2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\75b72efa9b8a53d2.png
640679343997627e,test,0,640679343997627ee7be1aa1b1781b47a96264aa787148c48b02ac9d75331ef7,caries_0_4924,caries_0_4924,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\640679343997627e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\640679343997627e.png
b6c8a44f2c8c56b9,test,0,b6c8a44f2c8c56b969ee07fede27e77419e070a3b28523b65d272199c877cc60,caries_0_6778,caries_0_6778,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\b6c8a44f2c8c56b9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\b6c8a44f2c8c56b9.png
1fc282e285f4e310,test,0,1fc282e285f4e310f084e3285a63072b9fdb1f64ae38156012c0adea2cfa0482,110,110,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\1fc282e285f4e310.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\1fc282e285f4e310.png
cf51521579808f3c,test,0,cf51521579808f3ccca643160e3d999c1595b679f9fe0fd12d94f77dd4d06510,caries_0_3845,caries_0_3845,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\cf51521579808f3c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\cf51521579808f3c.png
56b6973a123a9861,test,0,56b6973a123a98618b8d7dbfe7326d0dcee916ccd20e9842f5b1c000feffc4ba,caries_0_8677,caries_0_8677,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\56b6973a123a9861.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\56b6973a123a9861.png
832208205bcab76d,test,0,832208205bcab76de7ea73cb8ca26d187da35a0480a280e38a90b2bcefab5b59,gingivitis_(1048);gingivitis_(1151),gingivitis_(1048),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\832208205bcab76d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\832208205bcab76d.png
5796e967b707568c,test,0,5796e967b707568cb7c0b004c52b1d9ac7be5cd51e64460883bb73d977c4eded,caries_0_9922,caries_0_9922,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\5796e967b707568c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\5796e967b707568c.png
3dc24a2468d02f26,test,0,3dc24a2468d02f262840df88c9bdca6bf1fe60f36f282a62063cc01849df1d1a,caries_0_636,caries_0_636,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\3dc24a2468d02f26.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\3dc24a2468d02f26.png
e0123bd6e06f8a12,test,0,e0123bd6e06f8a125eb6b280a7a20436e4a2f800c9839774e45df077298d0413,gingivitis_(1860);gingivitis_(2010);gingivitis_(2041),gingivitis_(1860),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\e0123bd6e06f8a12.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\e0123bd6e06f8a12.png
6d38d06888e08a14,test,0,6d38d06888e08a149cbd7a6df45a4b9e0f80e416d82ba50b893f0e855753f760,133,133,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\6d38d06888e08a14.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\6d38d06888e08a14.png
8f8ba4bf09e00c4d,test,0,8f8ba4bf09e00c4db1be86ee35561a917cb29489e425028861354e2d13feae81,gingivitis_(1117);gingivitis_(1117)(1);gingivitis_(1203),gingivitis_(1117),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\8f8ba4bf09e00c4d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\8f8ba4bf09e00c4d.png
c858e4f29b9d7a68,test,0,c858e4f29b9d7a686b7138c576cc2b7d332108dd2f9bd670e939cc7c862f794a,caries_0_2569,caries_0_2569,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\c858e4f29b9d7a68.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\c858e4f29b9d7a68.png
581b6a97da2181f5,test,0,581b6a97da2181f5e6a92da524948b0a7b555a0c158dd618cce5dcd3c477f627,caries_0_9854,caries_0_9854,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\581b6a97da2181f5.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\581b6a97da2181f5.png
4dce01ea74d46050,test,0,4dce01ea74d46050e680b063de8f641e4e2329c4ecafd84258bd0777d068fdd3,caries_0_1410,caries_0_1410,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\4dce01ea74d46050.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\4dce01ea74d46050.png
0cc7e302c3733a39,test,0,0cc7e302c3733a39f32092dd9f8e2e27ea5e1ba113309ea8f37698366d7e2500,caries_0_8100,caries_0_8100,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\0cc7e302c3733a39.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\0cc7e302c3733a39.png
bd6df3ba7e8a5e28,test,0,bd6df3ba7e8a5e289bafa4ab2b43215049a6bd5b1805d6d89738e2b6422b4dcb,caries_0_8156,caries_0_8156,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\bd6df3ba7e8a5e28.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\bd6df3ba7e8a5e28.png
dd1933d11b2e2003,test,0,dd1933d11b2e200346f0dd4bda1ef0ba618e2c61cde273e6d723b40d2fad43be,caries_0_2330,caries_0_2330,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\test\dd1933d11b2e2003.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\test\dd1933d11b2e2003.png
